Row ID,Date,Hour,Category,DeviceTypeId,CurrencyId, Bet Amount in Original Currency ,CurrencyRate,PlayerID,WinAmount in Original Currency,Player Gender,Age
40024732765,12/22/2023,21:00:00.000,1,3,BRL,21,5.34568048,172526,0,Female,25
40023631854,12/21/2023,22:00:00.000,1,3,BRL,110,5.34568048,172526,0,Female,25
40024023504,12/22/2023,11:00:00.000,1,3,BRL,1.95,5.34568048,172526,0,Female,25
40024197348,12/22/2023,15:00:00.000,1,3,BRL,3.21,5.34568048,172526,0,Female,25
40024361542,12/22/2023,17:00:00.000,1,3,BRL,25.85,5.34568048,172526,0,Female,25
40023800954,12/22/2023,02:00:00.000,1,3,BRL,0.85,5.34568048,172526,1.95,Female,25
40024173410,12/22/2023,14:00:00.000,1,3,BRL,15,5.34568048,172526,25.85,Female,25
40024491852,12/22/2023,19:00:00.000,1,3,BRL,15,5.34568048,172526,21.16,Female,25
40024066366,12/22/2023,12:00:00.000,1,3,BRL,15,5.34568048,172526,3.21,Female,25
40022748477,12/21/2023,10:00:00.000,1,3,BRL,15,5.34568048,172526,0,Female,25
40023179663,12/21/2023,18:00:00.000,1,3,BRL,50,5.34568048,172526,0,Female,25
40022902168,12/21/2023,14:00:00.000,1,3,BRL,110,5.34568048,172526,132.7,Female,25
40022496470,12/20/2023,22:00:00.000,1,3,BRL,33.81,5.34568048,172526,225.63,Female,25
40022554917,12/21/2023,01:00:00.000,1,3,BRL,15,5.34568048,172526,26.55,Female,25
40022782536,12/21/2023,11:00:00.000,1,3,BRL,5.18,5.34568048,172526,3.34,Female,25
40023418657,12/21/2023,20:00:00.000,1,3,BRL,250,5.34568048,172526,35.31,Female,25
40022821273,12/21/2023,12:00:00.000,1,3,BRL,72.18,5.34568048,172526,152.68,Female,25
40023316081,12/21/2023,19:00:00.000,1,3,BRL,37.35,5.34568048,172526,55.54,Female,25
40023074424,12/21/2023,16:00:00.000,1,3,BRL,123.54,5.34568048,172526,157.35,Female,25
40022038288,12/20/2023,19:00:00.000,1,3,BRL,40,5.34568048,172526,0,Female,25
40021707714,12/20/2023,14:00:00.000,1,3,BRL,26.51,5.34568048,172526,42.15,Female,25
40021794791,12/20/2023,16:00:00.000,1,3,BRL,2.15,5.34568048,172526,3.81,Female,25
40021598688,12/20/2023,12:00:00.000,1,3,BRL,45,5.34568048,172526,14.21,Female,25
40021652630,12/20/2023,13:00:00.000,1,3,BRL,19.44,5.34568048,172526,26.51,Female,25
40020367479,12/19/2023,11:00:00.000,1,3,BRL,2,5.34568048,172526,0,Female,25
40021213529,12/19/2023,21:00:00.000,1,3,BRL,273,5.34568048,172526,0,Female,25
40020356322,12/19/2023,10:00:00.000,1,3,BRL,10,5.34568048,172526,0,Female,25
40020931999,12/19/2023,19:00:00.000,1,3,BRL,240,5.34568048,172526,0,Female,25
40020725971,12/19/2023,17:00:00.000,1,3,BRL,80,5.34568048,172526,293.23,Female,25
40019287102,12/18/2023,03:00:00.000,1,3,BRL,12.25,5.34568048,172526,0,Female,25
40019601168,12/18/2023,15:00:00.000,1,3,BRL,36.5,5.34568048,172526,0,Female,25
40020132426,12/18/2023,23:00:00.000,1,3,BRL,16.02,5.34568048,172526,0,Female,25
40019446682,12/18/2023,11:00:00.000,1,3,BRL,50,5.34568048,172526,86.5,Female,25
40019983311,12/18/2023,21:00:00.000,1,3,BRL,54.75,5.34568048,172526,156.02,Female,25
40020215943,12/19/2023,02:00:00.000,1,3,BRL,40,5.34568048,172526,112,Female,25
40019498708,12/18/2023,13:00:00.000,1,3,BRL,75,5.34568048,172526,101.39,Female,25
40019658450,12/18/2023,16:00:00.000,1,3,BRL,48,5.34568048,172526,37.86,Female,25
40019464926,12/18/2023,12:00:00.000,1,3,BRL,176.5,5.34568048,172526,65,Female,25
40018756946,12/17/2023,18:00:00.000,1,3,BRL,20,5.34568048,172526,0,Female,25
40018560624,12/17/2023,17:00:00.000,1,3,BRL,30,5.34568048,172526,104.85,Female,25
40018993272,12/17/2023,21:00:00.000,1,3,BRL,83,5.34568048,172526,156.83,Female,25
40018832311,12/17/2023,19:00:00.000,1,3,BRL,84.85,5.34568048,172526,88.42,Female,25
40016866347,12/16/2023,16:00:00.000,1,3,BRL,1.5,5.34568048,172526,0,Female,25
40015433973,12/15/2023,15:00:00.000,1,3,BRL,4.51,5.34568048,172526,0,Female,25
40015502468,12/15/2023,16:00:00.000,1,3,BRL,15,5.34568048,172526,0,Female,25
40015698505,12/15/2023,19:00:00.000,1,3,BRL,15,5.34568048,172526,0,Female,25
40014388245,12/14/2023,19:00:00.000,1,3,BRL,34,5.34568048,172526,0,Female,25
40014749632,12/14/2023,21:00:00.000,1,3,BRL,30,5.34568048,172526,0,Female,25
40014996857,12/15/2023,02:00:00.000,1,3,BRL,15,5.34568048,172526,0,Female,25
40030921602,12/28/2023,16:00:00.000,1,3,BRL,20,5.34568048,174876,0,Male,61
40031556481,12/28/2023,23:00:00.000,1,3,BRL,100.2,5.34568048,174876,0,Male,61
40031062662,12/28/2023,17:00:00.000,1,3,BRL,70.32,5.34568048,174876,0,Male,61
40030817866,12/28/2023,14:00:00.000,1,3,BRL,195.22,5.34568048,174876,118,Male,61
40031432456,12/28/2023,22:00:00.000,1,3,BRL,109.49,5.34568048,174876,132.6,Male,61
40031096935,12/28/2023,18:00:00.000,1,3,BRL,40,5.34568048,174876,58.8,Male,61
40031381066,12/28/2023,21:00:00.000,1,3,BRL,40,5.34568048,174876,269.41,Male,61
40030372386,12/28/2023,02:00:00.000,1,3,BRL,50,5.34568048,174876,0,Male,61
40030576720,12/28/2023,10:00:00.000,1,3,BRL,20.22,5.34568048,174876,0,Male,61
40029774237,12/27/2023,16:00:00.000,1,3,BRL,84.81,5.34568048,174876,0,Male,61
40030701776,12/28/2023,12:00:00.000,1,3,BRL,70,5.34568048,174876,0,Male,61
40030341915,12/28/2023,00:00:00.000,1,3,BRL,189.09,5.34568048,174876,0,Male,61
40030177314,12/27/2023,21:00:00.000,1,3,BRL,150.2,5.34568048,174876,242.13,Male,61
40030646513,12/28/2023,11:00:00.000,1,3,BRL,80,5.34568048,174876,77.22,Male,61
40029923780,12/27/2023,18:00:00.000,1,3,BRL,71.58,5.34568048,174876,63,Male,61
40030232420,12/27/2023,22:00:00.000,1,3,BRL,92.13,5.34568048,174876,42.13,Male,61
40029833226,12/27/2023,17:00:00.000,1,3,BRL,30,5.34568048,174876,141.58,Male,61
40030336638,12/27/2023,23:00:00.000,1,3,BRL,50.05,5.34568048,174876,164.09,Male,61
40030364735,12/28/2023,01:00:00.000,1,3,BRL,50,5.34568048,174876,97.5,Male,61
40029140289,12/26/2023,20:00:00.000,1,3,BRL,30.04,5.34568048,174876,0,Male,61
40029610448,12/27/2023,12:00:00.000,1,3,BRL,30,5.34568048,174876,0,Male,61
40029629012,12/27/2023,13:00:00.000,1,3,BRL,20,5.34568048,174876,0,Male,61
40029342609,12/26/2023,23:00:00.000,1,3,BRL,50.02,5.34568048,174876,0,Male,61
40029537064,12/27/2023,10:00:00.000,1,3,BRL,126.7,5.34568048,174876,0,Male,61
40029080966,12/26/2023,19:00:00.000,1,3,BRL,82.87,5.34568048,174876,40.04,Male,61
40028733785,12/26/2023,16:00:00.000,1,3,BRL,80,5.34568048,174876,93.13,Male,61
40028846061,12/26/2023,17:00:00.000,1,3,BRL,79.55,5.34568048,174876,66.42,Male,61
40028949007,12/26/2023,18:00:00.000,1,3,BRL,30,5.34568048,174876,152.87,Male,61
40029370796,12/27/2023,02:00:00.000,1,3,BRL,30,5.34568048,174876,56.7,Male,61
40029667691,12/27/2023,14:00:00.000,1,3,BRL,157.06,5.34568048,174876,157.06,Male,61
40029731171,12/27/2023,15:00:00.000,1,3,BRL,100,5.34568048,174876,294.81,Male,61
40029241300,12/26/2023,21:00:00.000,1,3,BRL,172.06,5.34568048,174876,296.48,Male,61
40027916460,12/25/2023,17:00:00.000,1,3,BRL,50,5.34568048,174876,0,Male,61
40028671194,12/26/2023,15:00:00.000,1,3,BRL,20,5.34568048,174876,0,Male,61
40028619438,12/26/2023,14:00:00.000,1,3,BRL,64.78,5.34568048,174876,0,Male,61
40027838634,12/25/2023,16:00:00.000,1,3,BRL,133.73,5.34568048,174876,233.73,Male,61
40028316639,12/26/2023,09:00:00.000,1,3,BRL,45.62,5.34568048,174876,73.63,Male,61
40027972123,12/25/2023,18:00:00.000,1,3,BRL,50,5.34568048,174876,81.5,Male,61
40028051871,12/25/2023,19:00:00.000,1,3,BRL,31.5,5.34568048,174876,56.39,Male,61
40028182767,12/25/2023,23:00:00.000,1,3,BRL,36.39,5.34568048,174876,36.39,Male,61
40028194436,12/26/2023,00:00:00.000,1,3,BRL,50.79,5.34568048,174876,94.47,Male,61
40028202351,12/26/2023,01:00:00.000,1,3,BRL,20,5.34568048,174876,20,Male,61
40028214358,12/26/2023,03:00:00.000,1,3,BRL,20,5.34568048,174876,70.69,Male,61
40028456715,12/26/2023,13:00:00.000,1,3,BRL,36.55,5.34568048,174876,60.31,Male,61
40028345818,12/26/2023,10:00:00.000,1,3,BRL,73.63,5.34568048,174876,136.55,Male,61
40028302116,12/26/2023,08:00:00.000,1,3,BRL,90.58,5.34568048,174876,85.91,Male,61
40026144352,12/23/2023,19:00:00.000,1,3,BRL,99,5.34568048,174876,0,Male,61
40024922619,12/22/2023,22:00:00.000,1,3,BRL,15,5.34568048,174876,0,Male,61
40025222190,12/23/2023,10:00:00.000,1,3,BRL,40,5.34568048,174876,0,Male,61
40016746495,12/16/2023,16:00:00.000,1,3,BRL,98,5.34568048,174876,0,Male,61
40014916452,12/14/2023,22:00:00.000,1,3,BRL,100,5.34568048,174876,0,Male,61
40014931318,12/15/2023,00:00:00.000,1,3,BRL,20,5.34568048,174876,0,Male,61
40015331852,12/15/2023,13:00:00.000,1,3,BRL,10,5.34568048,174876,0,Male,61
40015211203,12/15/2023,10:00:00.000,1,3,BRL,20,5.34568048,174876,0,Male,61
40014701865,12/14/2023,21:00:00.000,1,3,BRL,100.45,5.34568048,174876,125.67,Male,61
40014509233,12/14/2023,19:00:00.000,1,3,BRL,50.64,5.34568048,174876,103.78,Male,61
40014948314,12/15/2023,01:00:00.000,1,3,BRL,80,5.34568048,174876,30,Male,61
40034069212,12/30/2023,22:00:00.000,1,3,BRL,2,5.34568048,176325,0,Male,21
40034153904,12/31/2023,01:00:00.000,1,3,BRL,20,5.34568048,176325,0,Male,21
40034254012,12/31/2023,07:00:00.000,1,3,BRL,7,5.34568048,176325,0,Male,21
40034648113,12/31/2023,16:00:00.000,1,3,BRL,1,5.34568048,176325,0,Male,21
40033474501,12/30/2023,16:00:00.000,1,3,BRL,1.53,5.34568048,176325,0,Male,21
40033090861,12/30/2023,12:00:00.000,1,3,BRL,10,5.34568048,176325,21.53,Male,21
40032059988,12/29/2023,16:00:00.000,1,3,BRL,9.56,5.34568048,176325,0,Male,21
40032359328,12/29/2023,19:00:00.000,1,3,BRL,5,5.34568048,176325,0,Male,21
40032538439,12/29/2023,21:00:00.000,1,3,BRL,10,5.34568048,176325,0,Male,21
40032757249,12/30/2023,02:00:00.000,1,3,BRL,10,5.34568048,176325,0,Male,21
40031762718,12/29/2023,09:00:00.000,1,3,BRL,10,5.34568048,176325,0,Male,21
40031498678,12/28/2023,22:00:00.000,1,3,BRL,23.06,5.34568048,176325,0,Male,21
40031603043,12/29/2023,03:00:00.000,1,3,BRL,2.53,5.34568048,176325,4.56,Male,21
40031300065,12/28/2023,21:00:00.000,1,3,BRL,40.29,5.34568048,176325,12.82,Male,21
40030443147,12/28/2023,03:00:00.000,1,3,BRL,3.18,5.34568048,176325,8.06,Male,21
40030253915,12/27/2023,22:00:00.000,1,3,BRL,10,5.34568048,176325,28.18,Male,21
40029429641,12/27/2023,05:00:00.000,1,3,BRL,8.31,5.34568048,176325,0,Male,21
40029268413,12/26/2023,22:00:00.000,1,3,BRL,10,5.34568048,176325,58.31,Male,21
40027851561,12/25/2023,16:00:00.000,1,3,BRL,10,5.34568048,176325,0,Male,21
40028004152,12/25/2023,18:00:00.000,1,3,BRL,5,5.34568048,176325,0,Male,21
40028518445,12/26/2023,14:00:00.000,1,3,BRL,50,5.34568048,176325,0,Male,21
40028069066,12/25/2023,19:00:00.000,1,3,BRL,15,5.34568048,176325,0,Male,21
40027067834,12/24/2023,15:00:00.000,1,3,BRL,2.27,5.34568048,176325,0,Male,21
40027294021,12/24/2023,18:00:00.000,1,3,BRL,2.27,5.34568048,176325,0,Male,21
40027400507,12/24/2023,20:00:00.000,1,3,BRL,3.64,5.34568048,176325,0,Male,21
40027340732,12/24/2023,19:00:00.000,1,3,BRL,4.3,5.34568048,176325,8.21,Male,21
40025797048,12/23/2023,16:00:00.000,1,3,BRL,1.53,5.34568048,176325,0,Male,21
40026112686,12/23/2023,19:00:00.000,1,3,BRL,2.85,5.34568048,176325,0,Male,21
40026613109,12/24/2023,08:00:00.000,1,3,BRL,10,5.34568048,176325,0,Male,21
40026349853,12/23/2023,21:00:00.000,1,3,BRL,5,5.34568048,176325,0,Male,21
40026526946,12/24/2023,03:00:00.000,1,3,BRL,2,5.34568048,176325,4.27,Male,21
40023591369,12/21/2023,21:00:00.000,1,3,BRL,1.83,5.34568048,176325,0,Male,21
40023880512,12/22/2023,05:00:00.000,1,3,BRL,2,5.34568048,176325,0,Male,21
40024287048,12/22/2023,16:00:00.000,1,3,BRL,12,5.34568048,176325,21.38,Male,21
40022510987,12/20/2023,22:00:00.000,1,3,BRL,2,5.34568048,176325,145.83,Male,21
40020885656,12/19/2023,19:00:00.000,1,3,BRL,3,5.34568048,176325,0,Male,21
40018561004,12/17/2023,17:00:00.000,1,3,BRL,6.5,5.34568048,176325,0,Male,21
40019097512,12/17/2023,21:00:00.000,1,3,BRL,5,5.34568048,176325,0,Male,21
40017249699,12/16/2023,19:00:00.000,1,3,BRL,5,5.34568048,176325,0,Male,21
40017349992,12/16/2023,21:00:00.000,1,3,BRL,5,5.34568048,176325,0,Male,21
40017729556,12/17/2023,02:00:00.000,1,3,BRL,5,5.34568048,176325,0,Male,21
40017792968,12/17/2023,04:00:00.000,1,3,BRL,5,5.34568048,176325,0,Male,21
40017028059,12/16/2023,17:00:00.000,1,3,BRL,10,5.34568048,176325,0,Male,21
40016143473,12/16/2023,02:00:00.000,1,3,BRL,4,5.34568048,176325,0,Male,21
40015948269,12/15/2023,21:00:00.000,1,3,BRL,5,5.34568048,176325,0,Male,21
40016182846,12/16/2023,03:00:00.000,1,3,BRL,1,5.34568048,176325,0,Male,21
40015022522,12/15/2023,03:00:00.000,1,3,BRL,2.62,5.34568048,176325,0,Male,21
40029138795,12/26/2023,20:00:00.000,1,3,BRL,30,5.34568048,176920,0,Male,34
40026281956,12/23/2023,21:00:00.000,1,3,BRL,10,5.34568048,176920,0,Male,34
40026408568,12/23/2023,22:00:00.000,1,3,BRL,54,5.34568048,176920,0,Male,34
40024553704,12/22/2023,19:00:00.000,1,3,BRL,20,5.34568048,176920,0,Male,34
40024780234,12/22/2023,21:00:00.000,1,3,BRL,10,5.34568048,176920,0,Male,34
40024902970,12/22/2023,22:00:00.000,1,3,BRL,20,5.34568048,176920,0,Male,34
40024937457,12/22/2023,23:00:00.000,1,3,BRL,60,5.34568048,176920,42.9,Male,34
40023437104,12/21/2023,20:00:00.000,1,3,BRL,40,5.34568048,176920,0,Male,34
40022724252,12/21/2023,09:00:00.000,1,3,BRL,20,5.34568048,176920,0,Male,34
40022540408,12/21/2023,00:00:00.000,1,3,BRL,30,5.34568048,176920,20.1,Male,34
40022545419,12/21/2023,01:00:00.000,1,3,BRL,20,5.34568048,176920,42.4,Male,34
40021777662,12/20/2023,15:00:00.000,1,3,BRL,30,5.34568048,176920,80.5,Male,34
40020146675,12/19/2023,00:00:00.000,1,3,BRL,10,5.34568048,176920,0,Male,34
40019966801,12/18/2023,21:00:00.000,1,3,BRL,30,5.34568048,176920,0,Male,34
40020109158,12/18/2023,22:00:00.000,1,3,BRL,30,5.34568048,176920,0,Male,34
40020133856,12/18/2023,23:00:00.000,1,3,BRL,10,5.34568048,176920,16,Male,34
40018538240,12/17/2023,17:00:00.000,1,3,BRL,10,5.34568048,176920,0,Male,34
40018715255,12/17/2023,18:00:00.000,1,2,BRL,10,5.34568048,176920,0,Male,34
40018734140,12/17/2023,18:00:00.000,1,3,BRL,30,5.34568048,176920,0,Male,34
40018826741,12/17/2023,19:00:00.000,1,3,BRL,30,5.34568048,176920,0,Male,34
40018917283,12/17/2023,20:00:00.000,1,3,BRL,40,5.34568048,176920,0,Male,34
40019185624,12/17/2023,23:00:00.000,1,3,BRL,46,5.34568048,176920,0,Male,34
40019020888,12/17/2023,21:00:00.000,1,3,BRL,70,5.34568048,176920,0,Male,34
40019182357,12/17/2023,22:00:00.000,1,3,BRL,40,5.34568048,176920,21.9,Male,34
40017437727,12/16/2023,21:00:00.000,1,3,BRL,40,5.34568048,176920,0,Male,34
40017671651,12/17/2023,01:00:00.000,1,3,BRL,51,5.34568048,176920,0,Male,34
40017481095,12/16/2023,22:00:00.000,1,3,BRL,90,5.34568048,176920,0,Male,34
40017564363,12/16/2023,23:00:00.000,1,3,BRL,85,5.34568048,176920,0,Male,34
40017631301,12/17/2023,00:00:00.000,1,3,BRL,55.74,5.34568048,176920,50.92,Male,34
40016857194,12/16/2023,16:00:00.000,1,3,BRL,98,5.34568048,176920,0,Male,34
40017081104,12/16/2023,18:00:00.000,1,3,BRL,10,5.34568048,176920,0,Male,34
40017171144,12/16/2023,19:00:00.000,1,3,BRL,10,5.34568048,176920,0,Male,34
40016956420,12/16/2023,17:00:00.000,1,3,BRL,68,5.34568048,176920,420.4,Male,34
40016346222,12/16/2023,09:00:00.000,1,3,BRL,45,5.34568048,176920,20.8,Male,34
40016310611,12/16/2023,08:00:00.000,1,3,BRL,20,5.34568048,176920,30.2,Male,34
40016079935,12/15/2023,23:00:00.000,1,3,BRL,10,5.34568048,176920,20.3,Male,34
40016137729,12/16/2023,01:00:00.000,1,3,BRL,30,5.34568048,176920,63.3,Male,34
40016048429,12/15/2023,22:00:00.000,1,3,BRL,40,5.34568048,176920,119.2,Male,34
40022245705,12/20/2023,21:00:00.000,1,3,PEN,2,4.07629676,184284,0,Female,56
40017116276,12/16/2023,18:00:00.000,1,3,BRL,25,5.34568048,184449,0,Female,49
40033020976,12/30/2023,11:00:00.000,1,3,BRL,6,5.34568048,186499,0,Male,58
40032996353,12/30/2023,10:00:00.000,1,3,BRL,1,5.34568048,186499,0,Male,58
40033075902,12/30/2023,12:00:00.000,1,3,BRL,1,5.34568048,186499,0,Male,58
40033243196,12/30/2023,14:00:00.000,1,3,BRL,10,5.34568048,186499,0,Male,58
40033146986,12/30/2023,13:00:00.000,1,3,BRL,12,5.34568048,186499,14.42,Male,58
40031977344,12/29/2023,14:00:00.000,1,3,BRL,1.17,5.34568048,186499,0,Male,58
40032022059,12/29/2023,15:00:00.000,1,3,BRL,1,5.34568048,186499,0,Male,58
40032106109,12/29/2023,16:00:00.000,1,3,BRL,4,5.34568048,186499,0,Male,58
40031403461,12/28/2023,21:00:00.000,1,3,BRL,3,5.34568048,186499,0,Male,58
40029128914,12/26/2023,20:00:00.000,1,3,BRL,5.57,5.34568048,186499,0,Male,58
40029194308,12/26/2023,21:00:00.000,1,3,BRL,13,5.34568048,186499,0,Male,58
40024561022,12/22/2023,19:00:00.000,1,3,BRL,2,5.34568048,186499,0,Male,58
40025141566,12/23/2023,07:00:00.000,1,3,BRL,1.18,5.34568048,186499,0,Male,58
40024739362,12/22/2023,21:00:00.000,1,3,BRL,4,5.34568048,186499,0,Male,58
40024619983,12/22/2023,20:00:00.000,1,3,BRL,14.45,5.34568048,186499,0,Male,58
40024129702,12/22/2023,14:00:00.000,1,3,BRL,1.12,5.34568048,186499,0,Male,58
40024339716,12/22/2023,17:00:00.000,1,3,BRL,5,5.34568048,186499,0,Male,58
40024445794,12/22/2023,18:00:00.000,1,3,BRL,4.28,5.34568048,186499,0,Male,58
40023006029,12/21/2023,15:00:00.000,1,3,BRL,1.16,5.34568048,186499,0,Male,58
40023062367,12/21/2023,16:00:00.000,1,3,BRL,1,5.34568048,186499,0,Male,58
40023140207,12/21/2023,17:00:00.000,1,3,BRL,1,5.34568048,186499,0,Male,58
40022890645,12/21/2023,14:00:00.000,1,3,BRL,3.79,5.34568048,186499,0,Male,58
40020133838,12/18/2023,23:00:00.000,1,3,BRL,1.48,5.34568048,186499,0,Male,58
40019755603,12/18/2023,18:00:00.000,1,3,BRL,5,5.34568048,186499,0,Male,58
40019494084,12/18/2023,12:00:00.000,1,3,BRL,1,5.34568048,186499,0,Male,58
40019931502,12/18/2023,20:00:00.000,1,3,BRL,6.64,5.34568048,186499,0,Male,58
40020030369,12/18/2023,21:00:00.000,1,3,BRL,21,5.34568048,186499,19.03,Male,58
40019830578,12/18/2023,19:00:00.000,1,3,BRL,9,5.34568048,186499,9.55,Male,58
40016635933,12/16/2023,14:00:00.000,1,3,BRL,2.36,5.34568048,186499,0,Male,58
40016662548,12/16/2023,15:00:00.000,1,3,BRL,2,5.34568048,186499,0,Male,58
40016766989,12/16/2023,16:00:00.000,1,3,BRL,2,5.34568048,186499,0,Male,58
40014632568,12/14/2023,19:00:00.000,1,3,BRL,1,5.34568048,186499,0,Male,58
40018413712,12/17/2023,16:00:00.000,1,3,BRL,0.88,5.34568048,187994,0,Male,25
40015992857,12/15/2023,21:00:00.000,1,3,BRL,5.5,5.34568048,187994,0,Male,25
40016580959,12/16/2023,14:00:00.000,1,3,BRL,26,5.34568048,189006,26.6,Male,31
40032249049,12/29/2023,19:00:00.000,1,2,USD,50,1.0903,191040,0,Male,34
40031142265,12/28/2023,19:00:00.000,1,2,USD,250,1.0903,191040,0,Male,34
40031670595,12/29/2023,05:00:00.000,1,2,USD,50,1.0903,191040,0,Male,34
40030277114,12/27/2023,22:00:00.000,1,2,USD,54,1.0903,191040,1021.76,Male,34
40029448173,12/27/2023,06:00:00.000,1,2,USD,150,1.0903,191040,304.38,Male,34
40025025277,12/23/2023,02:00:00.000,1,2,USD,250,1.0903,191040,402.5,Male,34
40023610963,12/21/2023,22:00:00.000,1,2,USD,500,1.0903,191040,785,Male,34
40023548794,12/21/2023,21:00:00.000,1,2,USD,250,1.0903,191184,0,Male,56
40033176848,12/30/2023,13:00:00.000,1,2,USD,12,1.0903,196367,0,Male,27
40033243180,12/30/2023,14:00:00.000,1,2,USD,30,1.0903,196367,0,Male,27
40031176397,12/28/2023,19:00:00.000,1,2,USD,10,1.0903,196367,0,Male,27
40031381249,12/28/2023,21:00:00.000,1,2,USD,22,1.0903,196367,0,Male,27
40028879203,12/26/2023,17:00:00.000,1,2,USD,23,1.0903,196367,0,Male,27
40021431385,12/20/2023,05:00:00.000,1,3,USD,22,1.0903,196367,0,Male,27
40021320251,12/19/2023,22:00:00.000,1,3,USD,20,1.0903,196367,0,Male,27
40021107507,12/19/2023,21:00:00.000,1,3,USD,2,1.0903,196367,0,Male,27
40021210267,12/19/2023,21:00:00.000,1,2,USD,22,1.0903,196367,0,Male,27
40020253619,12/19/2023,04:00:00.000,1,3,USD,11,1.0903,196367,0,Male,27
40019313131,12/18/2023,04:00:00.000,1,3,USD,10,1.0903,196367,0,Male,27
40020278588,12/19/2023,06:00:00.000,1,2,USD,22,1.0903,196367,0,Male,27
40019253689,12/18/2023,02:00:00.000,1,3,USD,20,1.0903,196367,0,Male,27
40018937024,12/17/2023,20:00:00.000,1,2,USD,20,1.0903,196367,0,Male,27
40018656896,12/17/2023,18:00:00.000,1,2,USD,26.34,1.0903,196367,0,Male,27
40018380890,12/17/2023,15:00:00.000,1,2,USD,20,1.0903,196367,166.34,Male,27
40017995662,12/17/2023,11:00:00.000,1,2,USD,16.96,1.0903,196367,0,Male,27
40016836650,12/16/2023,16:00:00.000,1,3,USD,6.8,1.0903,196367,0,Male,27
40016718496,12/16/2023,15:00:00.000,1,2,USD,10,1.0903,196367,0,Male,27
40016596212,12/16/2023,14:00:00.000,1,3,USD,2,1.0903,196367,6.8,Male,27
40015023180,12/15/2023,03:00:00.000,1,2,USD,10,1.0903,196367,0,Male,27
40015060098,12/15/2023,05:00:00.000,1,2,USD,20,1.0903,196367,0,Male,27
40015175817,12/15/2023,09:00:00.000,1,2,USD,6.5,1.0903,196367,0,Male,27
40014783548,12/14/2023,21:00:00.000,1,2,USD,22.67,1.0903,196367,0,Male,27
40014466406,12/14/2023,19:00:00.000,1,2,USD,20,1.0903,196367,102.67,Male,27
40024602462,12/22/2023,19:00:00.000,1,3,BRL,80,5.34568048,200268,0,Female,25
40020853751,12/19/2023,19:00:00.000,1,3,BRL,20,5.34568048,202500,0,Female,64
40018572708,12/17/2023,17:00:00.000,1,3,BRL,25,5.34568048,204822,0,Female,31
40034646679,12/31/2023,16:00:00.000,1,3,EUR,773.4,1,208456,475,Male,37
40033991754,12/30/2023,21:00:00.000,1,3,EUR,800,1,208456,692,Male,37
40034055515,12/30/2023,22:00:00.000,1,3,EUR,692,1,208456,1072.6,Male,37
40034566380,12/31/2023,15:00:00.000,1,3,EUR,123,1,208456,333.33,Male,37
40033089353,12/30/2023,12:00:00.000,1,3,EUR,125,1,208456,0,Male,37
40033116367,12/30/2023,13:00:00.000,1,3,EUR,177,1,208456,0,Male,37
40033302953,12/30/2023,15:00:00.000,1,3,EUR,55,1,208456,0,Male,37
40033641535,12/30/2023,18:00:00.000,1,3,EUR,350,1,208456,0,Male,37
40033598610,12/30/2023,17:00:00.000,1,3,EUR,155,1,208456,0,Male,37
40033791721,12/30/2023,19:00:00.000,1,3,EUR,549,1,208456,993.24,Male,37
40033942880,12/30/2023,20:00:00.000,1,3,EUR,125,1,208456,125,Male,37
40033454882,12/30/2023,16:00:00.000,1,3,EUR,430,1,208456,705.57,Male,37
40032679956,12/29/2023,22:00:00.000,1,3,EUR,198,1,208456,0,Male,37
40032421883,12/29/2023,19:00:00.000,1,3,EUR,571.25,1,208456,0,Male,37
40032594184,12/29/2023,21:00:00.000,1,3,EUR,500,1,208456,798,Male,37
40031265559,12/28/2023,20:00:00.000,1,3,EUR,250,1,208456,0,Male,37
40031430403,12/28/2023,22:00:00.000,1,3,EUR,970,1,208456,501,Male,37
40031291299,12/28/2023,21:00:00.000,1,3,EUR,727,1,208456,1025.5,Male,37
40030047682,12/27/2023,20:00:00.000,1,3,EUR,77,1,208456,0,Male,37
40030070289,12/27/2023,21:00:00.000,1,3,EUR,777.76,1,208456,581.45,Male,37
40029962564,12/27/2023,19:00:00.000,1,3,EUR,125,1,208456,282.5,Male,37
40028843446,12/26/2023,17:00:00.000,1,3,EUR,50,1,208456,0,Male,37
40029316331,12/26/2023,22:00:00.000,1,3,EUR,50,1,208456,0,Male,37
40029173408,12/26/2023,21:00:00.000,1,3,EUR,299,1,208456,568.1,Male,37
40028742737,12/26/2023,16:00:00.000,1,3,EUR,350,1,208456,639.14,Male,37
40029074883,12/26/2023,19:00:00.000,1,3,EUR,299,1,208456,269,Male,37
40028581898,12/26/2023,14:00:00.000,1,3,EUR,23.27,1,208456,0,Male,37
40028455349,12/26/2023,13:00:00.000,1,3,EUR,152,1,208456,448.2,Male,37
40026884418,12/24/2023,13:00:00.000,1,3,EUR,100,1,208456,0,Male,37
